0.0,0.0,0.0,0.0,0.1111111111111111,0.4444444444444444,0.0,0.0,0.0,0.0,0.005896621173859243
0.7777777777777778,0.7777777777777778,0.6666666666666666,0.3333333333333333,1.0,1.0,0.6666666666666666,0.7777777777777778,0.6666666666666666,1.0,0.9859673687722657
0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.00040464927949344416
1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.4444444444444444,1.0,0.4444444444444444,0.6666666666666666,0.1111111111111111,1.0,0.9725371272267193
0.3333333333333333,0.0,0.0,0.0,0.1111111111111111,0.0,0.2222222222222222,0.1111111111111111,0.0,0.0,0.006263648006205134
0.2222222222222222,0.0,0.0,0.0,0.1111111111111111,0.0,0.2222222222222222,0.0,0.0,0.0,0.0026800449528728886
0.3333333333333333,0.0,0.0,0.0,0.1111111111111111,0.0,0.2222222222222222,0.0,0.0,0.0,0.005223225710167545
0.0,0.1111111111111111,0.2222222222222222,0.0,0.1111111111111111,0.0,0.2222222222222222,0.0,0.0,0.0,0.0015060724992610464
1.0,1.0,0.8888888888888888,0.2222222222222222,0.6666666666666666,0.4444444444444444,0.2222222222222222,0.4444444444444444,0.0,1.0,0.9316110301372785
0.7777777777777778,1.0,0.7777777777777778,0.7777777777777778,0.3333333333333333,0.7777777777777778,0.6666666666666666,0.6666666666666666,0.0,1.0,0.97912189629275
0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.2222222222222222,0.6666666666666666,0.6666666666666666,0.5555555555555556,0.0,1.0,0.9597761762729942
1.0,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.2222222222222222,1.0,0.4444444444444444,0.2222222222222222,0.1111111111111111,1.0,0.9676463019355704
0.7777777777777778,0.3333333333333333,0.3333333333333333,0.0,0.1111111111111111,0.8888888888888888,0.2222222222222222,0.2222222222222222,0.0,1.0,0.8929286209403835
0.2222222222222222,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0012525852099633688
0.7777777777777778,0.7777777777777778,0.8888888888888888,0.3333333333333333,0.4444444444444444,1.0,0.6666666666666666,0.7777777777777778,0.0,1.0,0.9643259511740805
0.6666666666666666,0.8888888888888888,0.3333333333333333,1.0,1.0,0.2222222222222222,0.4444444444444444,0.2222222222222222,0.2222222222222222,1.0,0.9740229857955073
0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.2222222222222222,0.0,0.0,0.0,0.0007962556811014015
0.7777777777777778,0.3333333333333333,0.6666666666666666,0.0,0.2222222222222222,1.0,0.2222222222222222,0.8888888888888888,0.1111111111111111,1.0,0.9184936437108127
0.2222222222222222,0.0,0.0,0.0,0.1111111111111111,0.0,0.2222222222222222,0.1111111111111111,0.0,0.0,0.003166188734682046
0.0,0.3333333333333333,0.2222222222222222,1.0,0.3333333333333333,1.0,0.4444444444444444,0.5555555555555556,0.0,1.0,0.8994633278306599
0.2222222222222222,0.0,0.0,0.0,0.2222222222222222,0.0,0.1111111111111111,0.0,0.0,0.0,0.0017964235786033437
0.5555555555555556,0.0,0.2222222222222222,0.0,0.3333333333333333,0.4444444444444444,0.4444444444444444,1.0,0.0,1.0,0.8070028207661353
1.0,1.0,1.0,0.6666666666666666,0.8888888888888888,1.0,0.6666666666666666,1.0,1.0,1.0,0.9950059398873081
0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.2222222222222222,0.0,0.0,0.0,0.0007962556811014015
0.7777777777777778,0.2222222222222222,0.3333333333333333,0.8888888888888888,0.2222222222222222,1.0,0.2222222222222222,0.2222222222222222,0.0,1.0,0.9646350405825467
0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.2222222222222222,0.0,0.0,0.0,0.0007962556811014015
0.6666666666666666,0.5555555555555556,0.2222222222222222,0.1111111111111111,0.4444444444444444,1.0,0.6666666666666666,0.3333333333333333,0.5555555555555556,1.0,0.9783606948939618
0.4444444444444444,0.3333333333333333,0.5555555555555556,1.0,0.1111111111111111,1.0,0.3333333333333333,0.0,0.0,1.0,0.9501724475513984
0.2222222222222222,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.2222222222222222,0.0,0.0,0.00432372999265982
1.0,0.0,0.0,0.0,0.1111111111111111,1.0,0.4444444444444444,0.3333333333333333,0.0,1.0,0.957197511693688
0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.00056437963226028
1.0,0.3333333333333333,0.5555555555555556,0.3333333333333333,0.4444444444444444,1.0,0.6666666666666666,0.0,0.0,1.0,0.9764763857249759
0.4444444444444444,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.02631819630791974
0.5555555555555556,0.4444444444444444,0.4444444444444444,0.7777777777777778,0.3333333333333333,1.0,0.2222222222222222,0.3333333333333333,0.0,1.0,0.9343252212499923
0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.2222222222222222,0.0,0.0,0.0,0.0007962556811014015
0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0005789982037994228
0.7777777777777778,1.0,1.0,0.6666666666666666,1.0,1.0,0.6666666666666666,0.2222222222222222,0.7777777777777778,1.0,0.9900768154392957
0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0008335749278915951
0.2222222222222222,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.002300059065780739
0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.00056437963226028
0.2222222222222222,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.0,0.0,0.1111111111111111,0.2222222222222222,0.0,0.017330155626783673
0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.00056437963226028
0.2222222222222222,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.0,0.0,0.0,0.06526981571759573
0.4444444444444444,0.2222222222222222,0.5555555555555556,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.03722435668354252
0.4444444444444444,0.0,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.008387996990062017
0.4444444444444444,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.0,0.0,0.0,0.0,0.30216459139500906
0.0,0.0,0.0,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.0,0.0034172667962368637
0.4444444444444444,0.0,0.0,0.5555555555555556,0.2222222222222222,0.0,0.1111111111111111,0.0,0.0,0.0,0.09490678502598074
0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0006956738463181562
0.4444444444444444,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.00617235940408427
0.4444444444444444,1.0,1.0,1.0,0.5555555555555556,1.0,0.5555555555555556,0.4444444444444444,0.1111111111111111,1.0,0.9640640491306589
0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0018525002938796112
0.3333333333333333,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.003072941022789112
0.4444444444444444,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.004614914652347784
0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0018525002938796112
0.2222222222222222,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0024873701357116503
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.3333333333333333,1.0,0.5555555555555556,0.8888888888888888,0.0,1.0,0.9484463613326453
0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0008150146914212011
0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0009920108023542531
0.4444444444444444,0.2222222222222222,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.008371828673883537
0.6666666666666666,0.7777777777777778,0.2222222222222222,0.6666666666666666,0.3333333333333333,0.4444444444444444,0.6666666666666666,0.7777777777777778,0.1111111111111111,1.0,0.9771922288428513
0.3333333333333333,0.2222222222222222,0.0,0.0,0.1111111111111111,0.0,0.3333333333333333,0.7777777777777778,0.0,0.0,0.05975810013045976
0.4444444444444444,0.0,0.0,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.012885375532703903
0.4444444444444444,0.0,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.006947415362798406
0.4444444444444444,0.0,0.0,0.0,0.1111111111111111,0.0,0.2222222222222222,0.0,0.0,0.0,0.010503988934295192
0.4444444444444444,0.6666666666666666,1.0,1.0,0.4444444444444444,1.0,1.0,1.0,0.0,1.0,0.9828373568131038
0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.00056437963226028
0.4444444444444444,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.009185131485809926
0.4444444444444444,0.0,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.008387996990062017
0.1111111111111111,0.4444444444444444,0.6666666666666666,0.5555555555555556,0.3333333333333333,1.0,0.6666666666666666,0.5555555555555556,0.0,1.0,0.9028657977257292
0.3333333333333333,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.004523539549159269
0.4444444444444444,0.1111111111111111,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014792609742938204
0.4444444444444444,0.0,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.006947415362798406
0.5555555555555556,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.5555555555555556,0.0,0.0,0.0,0.6130203017570675
0.2222222222222222,0.0,0.2222222222222222,0.0,0.2222222222222222,0.3333333333333333,0.0,0.0,0.0,0.0,0.021028824090770802
0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.4444444444444444,0.0,0.0,0.0,0.0,0.012489900914931143
0.5555555555555556,0.1111111111111111,0.2222222222222222,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.02313001292311084
0.2222222222222222,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0012525852099633688
0.2222222222222222,0.0,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0018238415936216003
0.0,0.0,0.0,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.00087933918274321
0.6666666666666666,0.7777777777777778,0.7777777777777778,0.6666666666666666,0.2222222222222222,1.0,0.6666666666666666,0.1111111111111111,0.2222222222222222,1.0,0.9791660812290864
0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.00040464927949344416
0.2222222222222222,0.0,0.0,0.2222222222222222,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.004696069087820415
0.4444444444444444,0.6666666666666666,0.3333333333333333,0.0,0.5555555555555556,0.0,0.6666666666666666,1.0,0.2222222222222222,1.0,0.8610149452183056
0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0006732762574988599
0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.00040464927949344416
0.2222222222222222,0.0,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0025227280401403387
0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.7777777777777778,0.0,0.013835755612837293
